26.1375819,-81.73389761
26.59606725,-80.09190466
27.72322817,-82.38104039
30.43307222,-87.32417213
30.15781989,-85.64921928
30.40519521,-86.85118403
27.94471287,-82.50248053
28.07588431,-80.62134825
26.02973802,-80.29386164
27.53755122,-81.50766981
28.25516032,-81.65860011
30.26463296,-81.60640166
26.27054303,-81.80241056
28.81475477,-81.87190122
28.59942096,-81.29138279
27.92312282,-82.29601681
29.15913339,-82.13375273
29.21189677,-81.06121795
28.81154336,-81.28649942
26.0571727,-80.21074986
28.66793102,-81.44684174
30.07260691,-81.86300556
30.69347428,-81.91946546
28.256987,-81.31507601
27.94813284,-82.7976306
25.86902352,-80.33720242
27.94813284,-82.7976306
30.2720767,-81.39079936
28.57500295,-81.40699007
28.92592214,-82.00054155
25.9262132,-80.25586995
25.77102069,-80.28202623
26.00954309,-80.3867474
26.43921924,-80.12390452
26.27401831,-81.73092069
30.41698996,-87.3173984
26.59536205,-81.94171106
29.68823346,-82.43028118
27.49013045,-82.62915764
30.32627773,-81.5503708
27.67498544,-80.40695111
27.49518353,-82.55797096
26.44939688,-80.14680707
26.24263143,-80.24304005
25.52018979,-80.42577025
28.69077123,-81.3280461
28.59942096,-81.29138279
28.59420207,-81.28641905
26.26082487,-80.20149195
27.28475268,-80.29409786
30.20868256,-85.84590662
30.37109506,-81.66374592
30.28602507,-82.11968214
25.9856462,-80.35979846
29.5512864,-81.24216192
26.01661109,-80.24344368
30.73175533,-86.13982746
30.29366021,-81.77294319
30.20008789,-81.57246581
25.77587075,-80.21469066
30.14178358,-81.52045757
28.02068165,-82.75607932
25.97441813,-80.14870179
26.70723219,-80.22020898
30.38627474,-81.68457476
26.16680771,-80.13526157
30.47277077,-81.63082081
28.54804772,-81.5877048
26.61707335,-81.68306066
26.01220169,-80.31191108
28.55258274,-81.45278023
27.97769002,-82.49307214
27.96168367,-82.44011097
28.18999384,-82.35989971
26.62075258,-81.7598902
27.80400082,-82.72849945
26.32364056,-81.43904401
27.3113879,-80.40538154
27.03879467,-82.22202896
25.68373314,-80.46333925
26.05247576,-80.13801431
28.50746772,-81.40225535
25.68943003,-80.38674132
28.14707314,-81.44622296
26.11625134,-81.75638151
27.76427821,-82.64060109
25.74200796,-80.29225949
30.26001788,-81.44747513
29.63321361,-82.35948311
30.85009237,-83.99470506
31.46838199,-83.48960018
31.97213946,-83.7796524
31.12659239,-83.77681295
33.48500234,-82.09257277
33.61458352,-84.44533713
34.27588497,-85.19308852
32.04607793,-81.07725311
31.59299656,-84.15467496
33.98002686,-84.54982783
33.79057498,-84.28021284
33.77260745,-84.37936093
33.91499408,-83.46932924
31.21228878,-81.48394311
30.86515154,-83.29235242
32.8420591,-83.61540627
33.52262798,-84.35232033
31.2214221,-82.3489505
32.18479622,-83.17886043
33.77872376,-84.4075734
33.76048232,-84.50646363
34.79302692,-84.98420031
33.74440305,-84.70335262
33.72745257,-82.71789826
32.07520992,-84.23245768
32.50392674,-84.95045139
32.61402957,-83.68196426
31.59744276,-81.89910198
33.60417381,-83.83868956
32.9729112,-82.80866139
31.5102793,-82.86231398
33.45948754,-82.51223805
34.59143109,-83.34344336
33.08269628,-83.23493362
34.09920682,-82.84815674
32.5289229,-82.94257689
34.24932948,-84.49209903
33.73977664,-84.28861874
31.44155747,-84.72348644
31.83806686,-81.60511341
32.92358117,-84.33350174
30.75311633,-81.5790799
32.56523376,-83.87753903
33.77113368,-84.36863088
33.77113368,-84.36863088
33.85455312,-84.22248468
33.76982354,-84.38318996
33.80847784,-84.39799382
33.68260848,-84.40780386
33.95882095,-84.00912703
33.07660043,-83.22577012
32.53513053,-84.96331892
34.94841297,-85.26095439
31.76667169,-84.43187869
33.79840319,-84.40778585
33.4553497,-82.07131165
33.85946991,-84.60260977
33.82744191,-84.33584404
32.83210005,-83.63283326
32.43505644,-81.78162991
31.55569214,-84.13807197
33.077649,-82.00438922
33.91485088,-84.36229794
34.19848044,-84.78471178
33.92159403,-84.85365626
33.80524519,-84.31151535
32.32309707,-84.5193944
33.67723654,-84.00374126
32.50099646,-84.9556675
30.83608555,-83.98227829
32.8481836,-83.62444004
31.13986717,-83.78409289
31.17184402,-81.47643925
33.48007242,-82.13509215
34.70011365,-85.27018309
33.715281,-84.34944819
33.79241057,-84.29015358
34.06152829,-84.31509241
34.06769449,-84.32447668
32.62382051,-83.64156295
33.96870477,-84.0077729
32.40496322,-82.06575487
33.85647052,-84.03555806
30.90397893,-84.5698657
31.53414003,-83.85777746
31.98510839,-81.15278979
34.00614156,-83.70667724
33.73278113,-84.28406377
34.32893257,-83.83785185
32.04441979,-81.07620107
33.45193549,-84.48261345
31.769006,-82.35104304
32.03103374,-81.11477947
33.57282713,-83.17219363
33.99070742,-83.43106924
33.75317186,-84.47100989
33.58093459,-84.37928603
33.70470464,-84.17461889
32.80460661,-81.93707773
32.06474028,-81.09606065
33.00385447,-82.40832075
33.448784,-84.14379881
33.00866838,-82.40264256
33.68237802,-84.44189642
33.68621397,-84.49633482
33.48332254,-84.47281733
33.70480604,-84.17454169
33.5155714,-84.22999294
33.75047932,-84.37491733
32.35090511,-81.2910587
32.59326929,-82.34793673
33.03206323,-83.94652442
33.83855254,-84.6094912
33.40795519,-82.02695802
34.01119795,-85.25901275
33.43916724,-82.01782699
33.78647747,-84.39480381
33.97695673,-83.39353301
33.95044371,-84.53766026
32.5071934,-84.96418975
33.75767157,-84.38224394
33.66856198,-84.44351679
32.16643146,-81.90040291
34.88446607,-83.96425947
34.1808632,-84.13258941
32.46501401,-83.72976925
34.78115525,-84.78380858
30.8797521,-83.30838988
33.39269557,-84.76749874
34.1635398,-84.7936339
33.62077819,-84.37732024
34.32782407,-83.80753417
33.73537031,-84.72957279
33.82309698,-84.2507997
33.22668859,-84.29627104
32.81462147,-83.64617246
31.71081001,-83.25286834
30.83596654,-83.28159818
34.08346312,-84.52234758
33.67944316,-84.43329003
33.75047932,-84.37491733
31.54909763,-84.21697101
33.80092362,-84.20427401
33.7810387,-84.65568387
32.30541854,-83.48375104
33.60497234,-83.85336387
34.68644759,-84.48656693
32.40552094,-81.76323663
33.25616636,-84.28816144
33.58411373,-83.91464683
33.43924771,-82.02119085
33.70679459,-84.27201709
32.10312279,-81.14524926
33.79608286,-83.72772866
34.28396341,-83.12032074
33.47558838,-81.99570929
34.08568917,-84.50356471
33.47367983,-81.97142808
32.21247664,-82.40126985
32.29560686,-84.0301988
32.72877249,-82.73037915
33.29307846,-83.69305036
33.79840319,-84.40778585
34.6733738,-84.48975414
33.76059193,-84.50773746
33.39969103,-84.7634372
32.56765368,-83.87785101
31.12938128,-83.42064057
32.46926379,-84.96155247
32.81426043,-83.64623315
33.0949141,-83.23922062
33.82835369,-84.49341379
33.98492962,-84.55613346
33.30178422,-83.97622548
32.47179766,-84.95708853
34.33886524,-83.84720377
31.53910965,-82.46849052
33.91253825,-84.3498798
33.71460274,-84.17305179
33.97027218,-84.35974103
32.47044258,-84.97648028
33.56904765,-85.07672995
33.62472821,-84.47275107
33.71936627,-85.12057197
34.29027612,-85.1489768
33.55327637,-84.27397439
32.83189495,-83.63424711
33.81717531,-83.87603578
33.03859064,-84.15744111
33.96276276,-84.05628877
33.70557576,-84.1145078
34.09808212,-84.01125183
33.94585719,-84.08212464
33.43336647,-82.03622121
34.17589917,-84.12922129
34.24693504,-84.49163351
32.41198139,-81.76935337
32.62666203,-83.61145037
32.20047332,-82.39102952
33.16116489,-84.87473623
34.49681542,-84.92712344
33.5742479,-84.39917096
33.74716852,-84.93211282
30.84288484,-83.28515297
33.52813704,-84.34376003
32.47647593,-84.9403067
33.00182425,-83.54603648
33.79724278,-84.22357752
34.03997681,-84.18466038
34.02410563,-84.05013212
33.78900346,-84.27885969
33.97027218,-84.35974103
33.52927704,-84.65833578
33.55516381,-84.25964231
33.70549395,-84.14291386
32.53762752,-84.98020561
33.57581312,-84.53891591
33.92649137,-83.34356778
33.760546,-84.50782612
30.89932591,-83.33070843
34.05048828,-85.23575982
33.54975098,-82.12383317
31.45816615,-83.50765542
34.50990995,-85.3233632
31.96354738,-83.76739418
31.23592587,-81.49625273
33.03630887,-85.01054563
33.42353491,-84.15692177
34.58427015,-83.5359713
31.59386032,-84.15606831
32.26725303,-81.22707609
32.83173132,-83.62838776
33.7828242,-83.71961279
34.47085912,-83.96761492
33.85577685,-84.00215802
33.72320939,-84.76261242
33.99908055,-84.16970408
33.95487539,-84.52272323
32.13734828,-81.25507726
34.87668087,-83.3986557
32.54823888,-82.92497963
33.58148033,-83.48611712
33.39687604,-84.6073145
33.85078171,-84.20707982
31.2130185,-82.35877946
34.21610344,-83.47061157
33.47632689,-82.12714638
33.90785076,-84.3555057
33.97292204,-83.41312638
33.66056878,-84.41480166
33.6903691,-84.48909388
33.77163608,-84.4067645
33.86419427,-84.6269909
33.70804049,-84.27211806
33.8590641,-84.01670476
33.68074293,-83.99695547
33.86652764,-84.62668324
33.9083958,-84.77675758
31.81508682,-81.6485207
32.83403176,-83.6345278
33.07668224,-83.22408203
33.81524764,-84.59537114
33.59242399,-84.01284774
33.51386718,-84.21059543
33.90496431,-84.20073702
33.45079766,-84.50684239
34.16815238,-84.12275469
33.61667607,-85.08643793
33.73278113,-84.28406377
33.75047932,-84.37491733
34.34897116,-82.93862682
32.5289229,-82.94257689
34.06443033,-84.32157189
33.45018748,-83.23397668
33.618572,-84.24093216
31.39518389,-81.43231262
34.0384838,-84.67628206
33.90646227,-84.60296122
33.79840319,-84.40778585
33.73996985,-84.39345077
34.93314536,-85.17933258
34.35393659,-82.90717714
33.48286197,-82.49476662
30.87160357,-83.28167878
32.99705084,-85.04772435
31.99764045,-81.25687695
33.88098416,-84.45666176
33.63785769,-84.0178012
33.98815213,-84.17018837
33.79560283,-83.72758701
34.00101379,-84.59070911
33.2733779,-84.30245995
33.69477869,-84.09078411
33.90007863,-84.77120012
34.18604386,-84.79035566
32.53621252,-84.9769677
34.13147986,-84.25207873
33.04120951,-84.99587176
34.68644759,-84.48656693
33.82799879,-84.34659119
33.37707372,-82.07490706
33.60189408,-84.47204523
32.41591541,-84.93569641
33.5891313,-84.47252357
33.660124,-84.47637039
33.71830963,-84.72406028
33.68047373,-84.42931898
32.89301917,-84.6814492
30.8797521,-83.30838988
33.57162605,-83.85081675
33.90697388,-84.35876274
32.07272978,-84.21515604
33.96909487,-83.40882672
32.84063982,-83.64288559
34.26299785,-85.17835545
34.08418031,-83.9422574
30.79459271,-83.55904114
30.89939289,-84.55087235
31.24072008,-84.19994328
30.86257164,-84.19985101
21.49919638,-158.0267387
21.32106859,-157.8550971
21.40271352,-157.7988715
21.3211723,-157.8606269
20.82694365,-156.9172872
19.70540471,-155.0763131
21.33777783,-158.0790327
21.38593515,-157.94082
20.88591632,-156.4912388
21.98024293,-159.3657305
21.3698918,-158.026179
19.57139403,-155.9632701
21.54552726,-158.239874
20.97159419,-156.6775458
21.96013523,-159.6700364
21.09011061,-157.0198284
21.32837377,-157.8521588
20.02280828,-155.6658977
21.28067535,-157.7990225
21.28152113,-157.8144896
21.38806341,-158.0070359
21.43788347,-157.8271854
21.42335204,-157.7496207
21.38516542,-158.0062488
20.88798347,-156.4873467
42.31630996,-111.3008452
43.47733692,-111.9899529
43.60010448,-116.5904023
43.61345712,-116.2512397
42.5639402,-113.7909994
42.59181015,-114.4685966
42.91118975,-112.4267979
47.6747666,-116.7868188
47.71596179,-116.9293898
43.82481211,-111.8172512
42.87829439,-112.4186186
43.60265217,-116.3501159
43.60265217,-116.3501159
43.46799652,-111.9866102
43.19287512,-112.3474212
43.55616682,-116.5751496
43.66262241,-116.6430089
47.74949895,-116.785032
46.72846895,-117.001419
46.74466657,-116.9994509
48.28491015,-116.5659279
43.66130216,-116.6407732
43.19373401,-112.3631514
47.73999954,-116.7953184
42.59047435,-114.4874288
47.53101643,-116.2019463
41.86113189,-87.69577802
42.18883695,-87.80798008
41.98875838,-87.81313204
41.87419975,-87.67024732
41.88000656,-87.68631823
39.80866524,-89.65470947
41.869152,-87.67275108
41.1211476,-87.87132793
41.86423496,-87.8470188
41.96813313,-87.74565787
41.87197328,-87.64161018
41.81826312,-88.01018365
41.87975161,-87.79334673
41.86847978,-87.63922753
41.87797131,-87.64774315
42.00338296,-88.01927054
41.75530922,-87.70188263
41.86327355,-88.19827983
42.04109885,-87.69948692
37.73614801,-89.18419497
41.78429155,-88.32601372
41.75776379,-87.58568871
41.50620886,-87.67947812
41.74910679,-87.73820849
41.72818695,-87.55322786
41.84419868,-87.90121696
41.96516062,-87.83655321
42.01949125,-87.68719755
41.93875262,-87.75103086
41.83071353,-87.64716994
42.09351899,-88.03359583
41.47024405,-90.5323845
38.54485022,-90.02983302
41.93938123,-87.66818199
41.81624877,-87.64372572
41.89021115,-87.77501931
41.94673794,-87.69379011
41.84300264,-87.80337819
41.93327297,-87.71235274
38.90559774,-90.13256726
41.90062938,-87.69811692
38.72566012,-90.1233795
41.65404347,-87.73987513
41.67162114,-87.68054998
41.88291814,-87.66305524
38.3051483,-88.93802055
41.58290245,-87.56851768
41.60197061,-87.60736782
41.71506937,-87.68190778
39.78928036,-89.70198455
42.0652214,-88.15290147
41.50613719,-87.72719594
42.35896809,-87.90202312
41.6015811,-87.84152751
42.06919302,-87.8603328
42.23626718,-87.9488304
41.5249904,-88.13243754
41.8924593,-87.84706706
41.79672121,-87.63052407
38.59014792,-89.93995609
42.05027701,-87.83423037
41.93805319,-87.80181998
38.56309465,-90.13480695
40.70313433,-89.5360214
40.48403608,-88.95732742
41.33781341,-89.22342245
40.55152293,-90.03839807
41.77492067,-87.68349214
42.37030636,-87.85229108
41.73133729,-88.2670941
41.85886147,-87.62558424
37.72696094,-88.95113582
40.56356996,-89.63306427
41.75177204,-87.5653579
37.74915028,-88.52968703
40.67869944,-89.6237388
41.5862427,-87.68004003
41.35555532,-88.82114493
42.37030636,-87.85229108
41.22219811,-89.93194082
40.95644044,-90.3661644
39.12968084,-88.55406527
39.7452632,-90.2584802
40.1469179,-89.39397086
39.18162849,-89.6406466
39.8699557,-88.97276007
39.48591699,-88.25993266
39.81232946,-89.65727486
39.55285123,-89.30520498
40.11735343,-88.2280594
37.91742045,-89.81208853
39.76727409,-89.69305206
40.44790462,-90.66375196
41.4601904,-90.15837342
42.00338296,-88.01927054
37.95477191,-89.23592138
41.37013419,-88.44301065
41.89527926,-87.62269866
42.12172076,-88.33526751
39.84044613,-88.94639089
41.97484276,-87.69894443
41.73673889,-87.59706753
41.90824282,-87.84509906
39.82140519,-88.88760374
41.90598693,-87.64994308
41.68367315,-88.0762601
41.91921684,-87.95526244
41.57037261,-87.69043062
37.9940994,-88.95405601
38.52521378,-89.0869345
39.86584741,-88.95949101
40.88025272,-88.63839041
41.86157109,-87.93893119
40.81450121,-89.61803736
41.88643196,-88.34039193
42.26694668,-89.07535065
42.35274213,-88.09284719
41.93757845,-88.0838882
42.05993322,-87.76099536
38.90399865,-90.13333706
40.1192068,-90.57735056
42.06452176,-87.71684049
41.55719337,-87.700909
39.4030465,-88.81630252
40.1356037,-87.64231431
42.05137932,-87.98217437
37.74175612,-88.98472542
42.05137932,-87.98217437
41.67027756,-87.73896358
41.87546465,-87.71123697
41.77415893,-87.94672806
40.11633366,-88.23115097
38.73320153,-89.95193841
41.52061187,-87.64862331
39.11005221,-90.3195184
38.60829689,-89.52744431
41.74615752,-87.68267843
41.96150702,-88.71392958
42.27332917,-88.97818334
41.7540523,-87.74373758
42.28742361,-89.6746497
42.25076662,-88.59580689
41.87783572,-87.80371974
41.84269583,-89.48241557
42.30889745,-89.0968392
41.81310512,-89.69850437
41.93805319,-87.80181998
42.13909545,-87.98701226
41.85817083,-89.49198488
40.48391076,-88.96048907
41.89501777,-87.74615094
42.005893,-88.08010285
41.63320205,-87.73753418
41.35555532,-88.82114493
41.19855098,-90.75867652
41.69145336,-87.70602964
41.72681228,-87.74098411
42.06762382,-88.16567832
42.01353599,-87.74156805
42.22622983,-88.32037958
42.2727585,-89.01125124
42.4126942,-88.12503964
41.68157409,-87.70047905
41.85199886,-87.68470419
42.27743821,-87.87683353
41.77887237,-87.64598424
41.24891835,-87.83508527
42.34661731,-88.2813399
42.48000705,-88.09347749
38.73134195,-88.08267067
41.49686719,-90.41754951
41.88859264,-87.79355121
41.69487537,-88.3818063
41.78090269,-88.15653957
41.95478836,-87.65061653
39.93187754,-91.39883014
41.86395161,-87.67620053
38.34391797,-90.13530589
40.69488479,-89.54044879
41.91904284,-87.94376036
41.16262637,-87.87987634
38.73320153,-89.95193841
42.04361835,-87.75391976
38.38087101,-88.37446235
41.53473939,-87.88627972
41.69255626,-87.62692869
41.97904647,-87.83653366
41.96763111,-87.64916569
38.96391987,-89.13195671
41.52388853,-88.15060762
41.14936365,-88.83583767
41.75188017,-88.04071335
41.59792819,-88.02175045
41.58742322,-87.63636052
41.99337424,-88.02569336
41.65777123,-88.62187826
38.80968181,-89.95257358
41.9133293,-88.20826697
41.48404839,-90.57275355
37.16525027,-88.73976013
41.56377613,-88.22214736
39.60682036,-90.81447285
41.66155548,-88.4664378
42.15273696,-87.8391688
39.93616859,-91.3999948
42.01192456,-87.76814348
41.7777535,-87.7765297
39.01352766,-87.75018409
42.05242037,-88.27110965
42.22892599,-88.29528928
41.81233574,-87.60659792
41.73594846,-87.58514755
41.76505615,-87.72244593
41.78881314,-87.60488815
41.80265545,-87.62593479
41.84840824,-88.02874384
42.13916118,-88.02676791
41.93671569,-87.66850872
41.46987811,-87.62338635
42.0799855,-88.32810511
42.36144992,-87.83544818
41.76183098,-87.60543265
41.86485285,-88.35186545
41.9142462,-87.66332947
42.2406058,-87.98048274
41.65150422,-87.85398757
39.76273442,-89.64801649
40.18243373,-87.62958223
41.88164208,-87.82115412
42.17989525,-88.18327712
42.31489019,-88.27955522
42.00841392,-88.15503172
41.53177456,-88.06264178
41.37272299,-88.43992369
41.5441562,-87.9861126
41.54096399,-88.1608244
41.8600482,-87.97793479
41.73514366,-87.63175023
41.631153,-87.93115278
42.09852031,-87.82192456
42.27542978,-89.63157783
41.96132198,-88.71591025
41.68225274,-88.08168138
41.83428478,-88.01692492
41.83428478,-88.01692492
41.85943761,-88.05339076
38.56711634,-89.92912071
41.8383916,-87.74385294
41.90574781,-87.97282091
41.70297517,-87.55956858
42.07535805,-88.3377578
41.84454438,-87.70204496
40.7699064,-87.73102817
42.24862655,-88.29704075
41.71856309,-87.81462068
41.47153507,-90.47161454
41.94558104,-88.77313709
41.60306169,-87.75040702
41.72047818,-88.13222181
41.93086849,-87.71060404
40.56553008,-89.63721238
41.8479628,-87.7235888
41.894945,-87.6226445
42.10473075,-87.77083743
38.21169642,-89.98157957
41.49680444,-88.16857739
42.02332909,-87.89786926
41.53127648,-87.6969624
41.6266824,-88.12387387
41.89030839,-87.70839067
40.51034689,-88.9578706
41.85378644,-87.95802217
39.8023046,-86.15673604
41.5587196,-87.35598618
39.7963427,-86.05436041
37.96850801,-87.56167984
38.30153536,-85.76331647
39.28694036,-85.20312343
39.83995312,-84.88909872
40.09830103,-85.68049122
39.10746906,-84.85257265
39.72834551,-86.08309889
38.77510759,-85.39094107
41.03972046,-85.24745664
40.57454572,-85.68194628
41.06455098,-85.00112644
41.23474653,-85.80778831
41.69451727,-86.1738071
41.53104075,-87.33622669
41.61482316,-87.52086026
38.37924463,-86.91761423
39.87414418,-86.26487299
39.91217352,-86.18089017
40.45906299,-86.16507555
41.46777356,-87.05328043
41.65096793,-85.95769895
39.7778866,-86.26852466
39.47416355,-87.35874688
39.63555464,-86.13479412
41.6004542,-86.69102838
38.01434809,-87.57790973
41.39060294,-87.37697253
40.82143334,-84.93748476
41.3700799,-85.07158671
41.46012632,-87.33616678
41.72261078,-86.33867487
41.61447012,-87.52205046
39.50326656,-85.78725774
41.66582672,-86.8913236
39.78072352,-86.19275983
41.54839529,-87.50904475
41.3640175,-85.07597751
39.52195904,-85.77346866
39.76152766,-86.49431198
39.42694108,-86.40364885
38.30108881,-85.83570226
40.0481785,-86.02520192
39.21679334,-85.89797042
39.81083405,-86.13558614
41.63613555,-87.44850916
41.56270826,-87.51956965
41.62915294,-87.45661133
41.55060096,-87.18365476
39.7977819,-85.76963503
38.96070332,-85.88771511
38.66032995,-87.15865545
37.95786554,-87.50005581
39.48716359,-87.41318068
39.61687135,-86.08942781
38.61513285,-86.10871009
37.96448073,-86.76969432
40.87846784,-85.5347228
41.17521695,-85.11301461
39.00187794,-87.12924955
39.16154258,-86.54927928
41.4507509,-87.36477447
39.28691776,-86.75243578
40.88374894,-85.49816911
40.76729338,-86.35328997
39.88441045,-86.04242508
39.70450123,-85.13653568
39.78633167,-86.06429539
38.3195265,-85.80312404
38.75877976,-85.39659532
39.41233591,-87.41513585
38.67168223,-87.53560832
39.78676032,-86.16304594
38.84260676,-86.50963329
41.57364157,-87.04268255
39.8224029,-86.228636
40.41825454,-86.84378638
40.06344839,-86.90833658
41.59143708,-86.72097425
40.26930023,-86.51057644
40.42755,-86.8774768
40.73390773,-86.77563979
39.48084679,-86.07721247
40.11472853,-85.55808992
39.93521103,-85.37952224
40.16916348,-84.97198062
40.19677344,-85.41716455
41.2878249,-86.61272185
39.96977033,-86.15843681
40.07425347,-86.47456641
41.35960203,-86.34877344
41.69859299,-86.17950238
38.6194516,-86.08185501
40.21739108,-85.3758047
39.35206209,-85.47187425
39.63005054,-86.08339514
40.44349854,-86.12444242
39.61853294,-86.84778941
38.2003561,-86.12494919
39.96155802,-86.12354802
39.48103497,-86.07806921
38.23895877,-86.14782135
41.58231959,-87.50907703
39.3464314,-85.49546659
41.44980949,-85.29314346
40.25904953,-85.84206516
41.43634969,-87.4699536
41.61793778,-87.04412094
38.359937,-87.59639233
41.55044646,-87.18903385
41.51571752,-87.26846931
41.49263122,-87.52293644
40.1808626,-85.4333001
40.40699341,-86.83043897
39.01977785,-85.6456837
39.6517682,-86.37803407
40.75249463,-86.06665872
39.62292083,-85.44114484
40.72841885,-85.1713369
38.6881005,-85.80453757
39.16571218,-86.49271868
41.56946902,-85.84695574
37.97193836,-87.39432704
39.76375847,-86.32537133
38.6849734,-85.79615225
41.03887353,-85.13285069
41.07455855,-85.20562074
41.09731265,-85.09948982
39.95845838,-86.12544122
38.28348936,-85.74128054
38.56712303,-86.47453076
41.10935746,-85.09858298
39.98927898,-85.92053079
41.70790435,-86.16863161
39.85731345,-86.39003473
39.65204598,-86.12266842
39.82984299,-86.28256983
41.72528908,-86.33039035
41.6695335,-86.25467078
39.78455606,-86.06431242
38.67168223,-87.53560832
41.70100116,-85.98560721
39.77530373,-86.17555933
39.79577117,-86.16151571
39.91612789,-86.15753107
39.77763733,-86.18136477
42.05728724,-94.86781678
41.54281361,-90.55719083
41.41237761,-92.91047063
41.65901955,-91.54987336
43.14836298,-93.21656928
41.97958834,-91.65552281
41.83956736,-90.21265115
42.17447914,-92.01330966
43.14988147,-95.14381287
40.75464368,-93.31229777
42.49752519,-90.68575206
41.59070751,-93.63265037
41.59405328,-93.80307767
41.5382886,-90.5750005
40.96200596,-91.55823565
42.48391674,-91.46594019
40.8115968,-91.17017126
41.07110306,-94.37346914
42.46530412,-96.37345752
42.46930217,-92.38521101
40.40564282,-91.38671966
42.65637111,-95.20081142
41.40211003,-94.99186525
41.7024081,-93.05196046
42.02575976,-96.10510658
42.53685444,-96.37438289
42.96729781,-91.81452848
40.75360812,-95.36822575
41.64745348,-95.32654979
41.57698222,-93.6225877
41.56609086,-90.51737719
41.6004277,-93.61782071
41.60228361,-93.60841295
41.8338316,-94.09441369
41.52418006,-93.6256643
43.07282829,-95.89845687
40.62611812,-91.37267104
41.01552139,-92.43841418
41.26093667,-95.84861065
40.98867182,-91.96315208
42.46390816,-92.34566391
42.72400848,-92.48301786
42.07373724,-90.67329298
42.46882646,-91.87465109
42.3587441,-92.76325528
42.79184957,-96.1665519
42.51960175,-93.26606019
42.00869152,-92.91711353
42.0344335,-93.58281094
42.49640863,-94.16383291
42.03778087,-91.65831709
41.43395179,-91.05624293
41.57231779,-90.51463936
41.80182398,-92.07409439
40.7422177,-92.86804746
41.74889758,-93.60017962
41.98151611,-91.65672579
43.29452853,-91.77117354
41.44721916,-91.08450379
43.06422545,-92.68041872
41.74183131,-92.72413191
43.06977253,-94.24007018
41.73136264,-91.60680088
41.2885302,-91.68771354
43.42233616,-95.13138018
42.03112069,-91.65822376
37.81738425,-96.85829314
37.69544027,-97.2990258
39.35759123,-101.7135262
38.97570372,-94.70722597
38.84283903,-97.60776896
37.69882997,-97.33432979
37.70093084,-97.33300774
37.78743301,-100.016332
38.88822018,-99.29919575
37.43606048,-94.7049456
39.05664806,-95.69725959
38.97254993,-94.72764325
38.59661914,-95.27705583
37.22441281,-95.71641051
37.67406199,-95.4709549
37.96783047,-100.8736425
37.0650599,-100.9220829
39.56626428,-97.6724861
39.19213105,-96.59817573
38.35682814,-98.79214105
37.69117107,-97.29897625
39.11657363,-94.69302064
38.97838047,-95.24990576
37.24655276,-96.98184986
39.04376541,-95.72611149
38.41595748,-96.20022023
38.02984513,-97.33729884
37.32190572,-95.26668763
38.02209488,-97.33438357
38.91282858,-94.66379462
37.56616808,-97.27378046
39.90355257,-95.80468411
39.01381242,-96.84995642
39.13168811,-94.83590473
37.64370529,-98.72783404
37.69608094,-97.43780547
38.86110353,-94.82767514
37.7316104,-97.22623616
37.72299694,-97.22880503
39.11667273,-94.67281998
39.31469351,-94.91515637
38.07514133,-97.89468521
39.12844532,-94.72853202
37.75553292,-97.4593105
38.07956839,-97.88670105
39.04275961,-94.61195646
37.54916808,-97.23859986
38.57056394,-94.8577008
38.93288032,-94.64889516
39.8472909,-96.63590398
37.67618357,-97.13529861
37.00549557,-85.92469319
38.03288014,-84.50675861
38.24760845,-85.74721699
38.08211954,-84.54905863
38.24474338,-85.74054337
37.71039919,-85.877711
36.96467812,-86.43448551
37.68322252,-82.78054442
36.92010712,-84.11234951
38.17530807,-83.43856855
38.00323138,-84.51692628
37.65904959,-84.79640523
38.24946313,-85.7951212
37.08377536,-84.61955947
37.28062903,-83.2305657
37.36560536,-85.33725857
36.8566275,-87.49304994
38.21421455,-85.72323802
38.18929066,-85.80334153
38.47743411,-82.6405135
37.01023774,-85.9030585
38.15324555,-85.58881508
39.022715,-84.56162796
38.15085776,-84.89301014
37.73091426,-84.26930367
37.77806355,-84.32376423
38.23412741,-85.63299746
38.21263206,-85.25323791
37.28329023,-87.14115476
38.24770951,-85.75634824
37.52694608,-82.56738419
37.48521507,-82.54483872
38.64005815,-83.816291
39.06464375,-84.46104734
38.11660043,-85.85970429
37.82380562,-87.55893626
37.76481916,-87.08237209
37.76776307,-82.77874033
36.8248879,-87.50560635
37.62880271,-84.77482186
37.05235101,-88.13806245
37.05334889,-88.64716959
36.59900034,-88.31521684
36.75821981,-88.65241683
38.04731123,-83.94095328
38.00148171,-84.43916205
38.04212845,-84.46600331
38.04212845,-84.46600331
37.05173186,-88.58165205
37.80999322,-82.79989332
37.1041941,-87.88503317
38.57514637,-82.84177797
38.06721593,-84.52584591
37.15424922,-84.10394484
36.8160682,-83.3160511
37.16293308,-82.64927296
38.13100625,-85.68259166
37.80724733,-85.46464563
38.04263776,-84.45029771
38.13382358,-85.84551394
38.40189296,-85.37836477
37.5521536,-83.35772356
37.47274074,-86.28681229
38.39481368,-85.40294802
37.82586651,-85.46608099
38.29656569,-85.56026051
38.3461959,-82.94392049
38.08705389,-82.61221668
38.24474338,-85.74054337
39.0176583,-84.64073071
39.00444393,-84.41699676
38.15892959,-84.91644418
39.0176583,-84.64073071
38.18403777,-84.55710694
37.89429561,-84.56690389
38.62671552,-83.79821706
38.30123745,-85.54492279
38.99825157,-84.62633756
38.2089973,-85.58734635
37.35107394,-87.48346065
38.65166364,-84.57327844
